Account Name;Invoice Number;Invoice Date;Item Description;Category;Quantity;Sales
STH;1235902;12 Feb 20;PK12 NOTES OD 76X127;GOS & Mailing;1;3.69
STH;1237152;15 May 20;PK5 SPIR PAD A4 ND RULED;GOS & Mailing;1;3.62
STH;1235903;12 Feb 20;VIKING ECONOMY A4 COPY PAPER 80GSM;Paper, Envelopes & Labels;1;3.59
STH;1233921;2 Jan 20;MRSA Patient Screening PIL PK=50;Other;1;3.36
STH;1235794;26 Feb 20;PK25 CUTFLUSH FOLDERS CLEAR OD A4 145M;Filing & Solutions;1;3.3
STH;1236627;21 Jan 20;PK6 TAPE 24MMX66M ND;GOS & Mailing;1;3.27
STH;1235786;26 Feb 20;RM500   PAPR BE OD CONTR A4 80G;Paper, Envelopes & Labels;1;3.26
STH;1239215;4 Mar 20;RM500   PAPR BE OD CONTR A4 80G;Paper, Envelopes & Labels;1;3.26
STH;1231801;7 Feb 20;RM500 ED PAPR PK OD CONTR A4 80GSM;Paper, Envelopes & Labels;1;3.26
STH;1235444;3 Jan 20;PK100 CUT FLUSH FOLDERS CLEAR OD A4 120M;Filing & Solutions;1;3.2
STH;1230923;1 Jun 20;BX100 PLASTERS ASSORTED BE REL FOOD AREA;Cleaning, Hygiene & Workwear;1;3.15
STH;1232312;11 Mar 20;DIVIDERS WE A4 O/D 10 PART PUNCHED BLANK;Filing & Solutions;1;3.15
STH;1239587;30 Jan 20;OD SHARPENER 2 HOLES CANISTER;Writing & Machines;1;3.15
STH;1233326;29 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;1;3.14
STH;1231020;9 Apr 20;BX10 INDIVID DRESSING RELIANCE MED LARGE;Cleaning, Hygiene & Workwear;1;2.99
STH;1237524;19 May 20;OD CLIP BADGE 90X60X25;Furniture & Presentation;1;2.96
STH;1235786;26 Feb 20;RM500 PPR YW OD CONTRAST A4 80GSM;Paper, Envelopes & Labels;1;2.95
STH;1235789;26 Feb 20;RM500 PPR YW OD CONTRAST A4 80GSM;Paper, Envelopes & Labels;1;2.95
STH;1236247;10 Jan 20;RM500 PPR YW OD CONTRAST A4 80GSM;Paper, Envelopes & Labels;1;2.95
STH;1236270;15 Jan 20;RM500 PPR YW OD CONTRAST A4 80GSM;Paper, Envelopes & Labels;1;2.95
STH;1234404;29 May 20;PK6 UNIVERSAL OFFICE TAPE OD 24MMX6M;GOS & Mailing;1;2.9
STH;1234091;21 Apr 20;Patient Agreement To Consent   EA=1;Other;1;2.87
STH;1231970;6 Feb 20;BX10 TRI BANDAGE RELIANCE MEDICAL 184;Cleaning, Hygiene & Workwear;1;2.87
STH;1230229;15 Jan 20;CLIPBOARD FOLDOVER PP BLUE A4 OD;GOS & Mailing;1;2.83
STH;1236716;21 Jan 20;CLIPBOARD FOLDOVER PP BLUE A4 OD;GOS & Mailing;1;2.83
STH;1234964;19 May 20;MOP BUCKET RED 15 LITRE PLASTIC;Cleaning, Hygiene & Workwear;1;2.8
STH;1233154;18 Mar 20;PK100 CABLE TIES BL SSECO LARGE 300X4.6;GOS & Mailing;1;2.79
STH;1234300;1 Feb 20;PK5 NOTEBOOK A5 ND QUAD;GOS & Mailing;1;2.79
STH;1233129;29 Apr 20;PK20 PENCIL ERASER NICEDAY  PR;Writing & Machines;1;2.68
STH;1232412;21 Jan 20;PK12 MARKER BLACK 1MM NICEDAY PBM1.0;Writing & Machines;1;2.54
STH;1230505;21 Apr 20;PK 12 MARKER BLACK 1.5MM NICEDAY PBM1.5;Writing & Machines;1;2.54
STH;1239556;1 Apr 20;PK12 WHITEB MARKER RD 2.5MM ND WBM2.5;Writing & Machines;1;2.49
STH;1239556;1 Apr 20;PK 12 WHITEB MARKER BE 2.5MM ND WBM2.5;Writing & Machines;1;2.49
STH;1235773;18 Jan 20;PK12 WHITEB MARKER RD 2.5MM ND WBM2.5;Writing & Machines;1;2.49
STH;1233026;23 Jan 20;Why Wear Compression Stkgs PIL PK=50;Other;1;2.46
STH;1230208;4 Jan 20;DIARY DAY TO A PAGE BK A4 ND  2021;GOS & Mailing;1;2.45
STH;1238548;7 Mar 20;PK6 TAPE BN ND ECON PP 48X66 40MIC;GOS & Mailing;1;2.42
STH;1230889;27 Mar 20;PACK 1000 WOODEN TEASTIRRER 140MM;Food & Catering;1;2.3
STH;1232588;19 Mar 20;PACK 1000 WOODEN TEASTIRRER 140MM;Food & Catering;1;2.3
STH;1235705;26 Feb 20;PACK 1000 WOODEN TEASTIRRER 140MM;Food & Catering;1;2.3
STH;1236628;21 Jan 20;PACK 1000 WOODEN TEASTIRRER 140MM;Food & Catering;1;2.3
STH;1239556;30 Jan 20;PACK 1000 WOODEN TEASTIRRER 140MM;Food & Catering;1;2.3
STH;1233156;18 Mar 20;HDMI CABLE WITH ETHERNET BK EWENT 1M;Technology & Computing;1;2.29
STH;1233326;29 Jan 20;PK50 BALLPNT YW STICK BK;Writing & Machines;1;2.27
STH;1233327;29 Jan 20;PK50 BALLPNT YW STICK BK;Writing & Machines;1;2.27
STH;1235444;3 Jan 20;PK50 BALLPNT YW STICK BK;Writing & Machines;1;2.27
STH;1235862;23 Jan 20;PK12 WHITEB MARKER BK 2.5MM ND WBM2.5;Writing & Machines;1;2.27
STH;1235902;12 Feb 20;PK50 BALLP YW STICK RD;Writing & Machines;1;2.27
STH;1239213;4 Mar 20;PK50 BALLP YW STICK RD;Writing & Machines;1;2.27
STH;1239556;1 Apr 20;PK12 WHITEB MARKER BK 2.5MM ND WBM2.5;Writing & Machines;1;2.27
STH;1231439;27 Feb 20;PK50 BALLPOINT RED NICEDAY STICK VISIBLE;Writing & Machines;1;2.27
STH;1235774;18 Jan 20;PK12 WHITEB MARKER BK 2.5MM ND WBM2.5;Writing & Machines;1;2.27
STH;1233165;14 Jan 20;PK100 PAPERCLIPS SL 75MM;GOS & Mailing;1;2.25
STH;1235789;26 Feb 20;PK100 PAPERCLIPS SL 75MM;GOS & Mailing;1;2.25
STH;1235902;12 Feb 20;PK100 PAPERCLIPS SL 75MM;GOS & Mailing;1;2.25
STH;1232528;8 Jan 20;DESK TIDY 6 COMPARTMENTS BLACK ATLANTA;GOS & Mailing;1;2.18
STH;1233326;29 Jan 20;PK10 HIGHLIGHTER YW 1-5MM FORAY COM FOCU;Writing & Machines;1;2.17
STH;1236248;10 Jan 20;PK10 HIGHLIGHTER YW 1-5MM FORAY COM FOCU;Writing & Machines;1;2.17
STH;1232760;11 Jun 20;PK10 HIGHLIGHTER YW 1-5MM FORAY COM FOCU;Writing & Machines;1;2.17
STH;1235774;18 Jan 20;PK10 HIGHLIGHTER YW 1-5MM FORAY COM FOCU;Writing & Machines;1;2.17
STH;1238255;3 Apr 20;PK10 HIGHLIGHTER YW 1-5MM FORAY COM FOCU;Writing & Machines;1;2.17
STH;1230230;15 Jan 20;PACK10 MAGNETS ASSORTED NICEDAY 30MM;Furniture & Presentation;1;2.16
STH;1234818;18 Feb 20;PK 50 ALL PURPOSE CLOTHS RED 50CMX38CM;Cleaning, Hygiene & Workwear;1;2.1
STH;1234818;18 Feb 20;PK 50 ALL PURPOSE CLOTHS BLUE 50CMX38CM;Cleaning, Hygiene & Workwear;1;2.1
STH;1235862;23 Jan 20;OD MESH WASTE BASKET 15L SILVER;GOS & Mailing;1;1.97
STH;1233183;29 Apr 20;PK 12 GEL STICK ROLLERBL PEN BK FINE CG;Writing & Machines;1;1.92
STH;1236716;21 Jan 20;OD PRESENTATION DISPLAY BK 40 PKT BLACK;Filing & Solutions;1;1.87
STH;1231020;9 Apr 20;BX10 STERIL EYE PAD RELIANCE MEDICAL 145;Cleaning, Hygiene & Workwear;1;1.79
STH;1233183;29 Apr 20;WHITEBOARD WETWIPES 100;Furniture & Presentation;1;1.69
STH;1236094;3 Jun 20;PK1000 PAPERCLIPS SV 30MM;GOS & Mailing;1;1.64
STH;1234331;10 Mar 20;PK1000 PAPERCLIPS SV 30MM;GOS & Mailing;1;1.64
STH;1235862;23 Jan 20;PUNCH OD 2-HOLE ME 30SH;GOS & Mailing;1;1.53
STH;1235786;26 Feb 20;PK50 PEN BK ND BALLPOINT VISIBLE STICK;Writing & Machines;1;1.52
STH;1230228;15 Jan 20;MAGNETIC WHITEBOARD ERASER;Furniture & Presentation;1;1.51
STH;1233183;29 Apr 20;MAGNETIC WHITEBOARD ERASER;Furniture & Presentation;1;1.51
STH;1235786;26 Feb 20;PK100 CABLE TIES BL SSECO MEDIUM 200X4.6;GOS & Mailing;1;1.49
STH;1236366;20 Mar 20;RUBBER BANDS OD 100G 150MMX1.5MM;GOS & Mailing;1;1.49
STH;1238730;14 Jan 20;WALL PLANNER 13 MNTH 2021 OD UNMOUNTED;GOS & Mailing;1;1.45
STH;1232760;11 Jun 20;PK4 HIGHLIGHTER GN 1-5MM NICEDAY HC1-5;Writing & Machines;1;1.41
STH;1238548;7 Mar 20;PK4 HIGHLIGHTER GN 1-5MM NICEDAY HC1-5;Writing & Machines;1;1.41
STH;1230208;4 Jan 20;DIARY DAY TO A PAGE BK A5 ND  2021;GOS & Mailing;1;1.33
STH;1232528;8 Jan 20;STANDARD DIARY DTP BY A5 ND  2021;GOS & Mailing;1;1.33
STH;1233646;9 Jan 20;COUCH ROLL NICEDAY WHITE 2PLY 40MX500MM;Cleaning, Hygiene & Workwear;1;1.31
STH;1231439;27 Feb 20;PK 4 HIGHLIGHTER PK  1-5MM NICEDAY HC1-5;Writing & Machines;1;1.3
STH;1232760;11 Jun 20;PK 4 HIGHLIGHTER PK  1-5MM NICEDAY HC1-5;Writing & Machines;1;1.3
STH;1238548;7 Mar 20;PK 4 HIGHLIGHTER PK  1-5MM NICEDAY HC1-5;Writing & Machines;1;1.3
STH;1235774;18 Jan 20;PK4 WHITEBOARD MARKER AS ND 2 WBS2 SLIM;Writing & Machines;1;1.29
STH;1239215;4 Mar 20;PK12 NOTES OD 76X76;GOS & Mailing;1;1.18
STH;1237152;15 May 20;NUMERICAL INDEX DIVIDER WE A4 1-10 TABS;Filing & Solutions;1;1.13
STH;1236248;10 Jan 20;PK100 ND PUNCHED POCKETS ECONOMY A4;Filing & Solutions;1;1.11
STH;1234307;23 Mar 20;PK100 SWING BIN LINER 330X584X762;Cleaning, Hygiene & Workwear;1;1.04
STH;1235863;23 Jan 20;PK4 HIGHLIGHTER YW 1-5MM NICEDAY HC1-5;Writing & Machines;1;1.03
STH;1233154;18 Mar 20;PK25 OD PPCKT GN SPNE A4;Filing & Solutions;1;0.95
STH;1238548;7 Mar 20;PK4 HIGHLIGHTER BE 1-5MM NICEDAY HC1-5;Writing & Machines;1;0.94
STH;1235902;12 Feb 20;PK100 PAPERCLIPS SV 50MM;GOS & Mailing;1;0.92
STH;1236247;10 Jan 20;PK4 PERMANENT MRKER ASS PBM1.0;Writing & Machines;1;0.82
STH;1232311;11 Mar 20;PK25 L-PUNCH.PCKTS PREM. A4 90M OD;Filing & Solutions;1;0.79
STH;1234980;19 May 20;PK100 PUSH PINS ASS 10MM;GOS & Mailing;1;0.77
STH;1236110;11 Mar 20;PK5000 STPLS 26/6 CH OD;GOS & Mailing;1;0.77
STH;1235706;26 Feb 20;PK100 PUSH PINS ASS 10MM;GOS & Mailing;1;0.77
STH;1233183;29 Apr 20;PK12 PENCIL WOODCASE HB WITH ERASER;Writing & Machines;1;0.69
STH;1233327;29 Jan 20;PK12 PENCIL WOODCASE HB WITH ERASER;Writing & Machines;1;0.69
STH;1232807;16 Jan 20;DIARY WEEK TO VIEW BK A5 NDAY  2021;GOS & Mailing;1;0.69
STH;1234364;26 May 20;Clostridium difficile x 9 label EA=1;Other;1;0.65
STH;1235862;23 Jan 20;SCISSOR NICEDAY OFFICE 16CM;GOS & Mailing;1;0.42
STH;1235902;12 Feb 20;PK100 PAPERCLIPS SV 30MM;GOS & Mailing;1;0.42
STH;1238896;23 May 20;CPE Confirmed Case x 4 labels EA=1;Other;1;0.42
STH;1238896;23 May 20;Clostridium difficile x4 labels EA=1;Other;1;0.42
STH;1238896;23 May 20;GDH antigen positive x 4 labels EA=1;Other;1;0.42
STH;1235787;26 Feb 20;DIVIDERS A4 5-PART COLOURED & PUNCHED;Filing & Solutions;1;0.3
STH;1235789;26 Feb 20;PK1000 STPLS 24/6 CH OD;GOS & Mailing;1;0.2
STH;1235862;23 Jan 20;PK1000 STPLS 24/6 CH OD;GOS & Mailing;1;0.2
STH;1230059;4 Jun 20;PK36TOILET TISSUES WE 2PLY 250 SHEETS-CI;Cleaning, Hygiene & Workwear;1;0.02
STH;1231086;25 Mar 20;CENTREFEED DISPENSER WH AQUARIUS 7017;Cleaning, Hygiene & Workwear;1;0.01
STH;1236367;20 Mar 20;TONER BL COMP LEXMARK MS417 517 617;Ink & Toner & Hardware;-1;-75.99
STH;1238953;28 Jan 20;PK100 PAPERCLIPS SL 75MM;GOS & Mailing;-2;-4.5
STH;1238953;28 Jan 20;PK25 OD PPCKT GN SPNE A4;Filing & Solutions;-4;-3.8
STH;1237858;31 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;-4;-12.56
STH;1235066;23 Jan 20;PK50 SUSPF VERT ND FC V-BASE CLENCH BAR;Filing & Solutions;-9;-74.61
SWH;1236516;28 Jan 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;500;70
SWH;1239382;14 Mar 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;500;70
SWH;1232249;22 May 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;300;42
SWH;1238533;12 Mar 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;300;42
SWH;1233399;11 Mar 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;100;14
SWH;1239221;16 Jun 20;RING BR PP A4  BK OD 2R;Filing & Solutions;60;91.2
SWH;1230157;15 Jan 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;60;40.2
SWH;1232809;16 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;60;40.2
SWH;1232808;16 Jan 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;59;39.53
SWH;1235451;3 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;50;33.5
SWH;1236941;13 Feb 20;PACK 10 SPIRE FACIAL TISSUES-CI;Cleaning, Hygiene & Workwear;50;7
SWH;1236183;15 Jan 20;Pain Management Booklet PK=25;Other;40;211.6
SWH;1236184;15 Jan 20;Pain Management Booklet PK=25;Other;40;211.6
SWH;1236933;19 Feb 20;ALUMINIUM SNAP FRAME 210 X 297MM;Furniture & Presentation;40;172.8
SWH;1232529;8 Jan 20;Spire Terms and Conditions Bklet PK=25;Other;40;143.6
SWH;1238015;7 Feb 20;Generic Receipt Book  EA=1;Other;40;98
SWH;1230209;4 Jan 20;Consultants Handbook   EA=1;Other;40;64.4
SWH;1230063;4 Jun 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230063;4 Jun 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230063;4 Jun 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230155;15 Jan 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230156;15 Jan 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230209;4 Jan 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;40;26.8
SWH;1230209;4 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1231426;28 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1232306;21 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1232575;6 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233048;3 Mar 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233048;3 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233048;3 Mar 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233463;2 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233568;14 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1233947;5 Jun 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1234331;26 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235396;2 Apr 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235396;2 Apr 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235396;2 Apr 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235396;2 Apr 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235467;31 Jan 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1235467;31 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1236516;28 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1237457;10 Jun 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238015;7 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238015;7 Feb 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238291;14 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238549;7 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238553;23 Apr 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238647;3 Jun 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238733;14 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1239578;21 Feb 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1239667;9 Jan 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;40;26.8
SWH;1239677;8 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;40;26.8
SWH;1238410;3 Jan 20;Small Elephants  EA=1;Other;32;149.12
SWH;1230774;28 Feb 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;31;97.34
SWH;1238549;7 Mar 20;A4 PORTRAIT SLANTED SIGN HOLDER;Filing & Solutions;30;193.5
SWH;1238291;14 Feb 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;30;94.2
SWH;1239793;4 Feb 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;30;94.2
SWH;1239578;21 Feb 20;PK50 ALL PURPOSE CLOTHS YELLOW 50CMX38CM;Cleaning, Hygiene & Workwear;30;63
SWH;1230145;21 May 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1230534;17 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1230992;18 Feb 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1231441;27 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1231441;27 Feb 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1232297;20 May 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1232306;21 Jan 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1232809;16 Jan 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;30;20.1
SWH;1233463;2 May 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1233568;14 May 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1233568;14 May 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1233889;25 Apr 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1233889;25 Apr 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1234330;26 May 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1234448;10 Apr 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1234448;10 Apr 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1234448;10 Apr 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1235987;17 Mar 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1235987;17 Mar 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;30;20.1
SWH;1236273;24 Mar 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1236273;24 Mar 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1236273;24 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1236933;19 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1238291;14 Feb 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1238533;12 Mar 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1238533;12 Mar 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1238533;12 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239382;14 Mar 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239382;14 Mar 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239382;14 Mar 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239382;14 Mar 20;SOCKET MOP BIG WE EXEL GN 120 ROBERT SCO;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239486;11 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239486;11 Feb 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239486;11 Feb 20;MOPHEAD BLUE  ROBERT SCOTT;Cleaning, Hygiene & Workwear;30;20.1
SWH;1239628;25 Feb 20;SOCKET MOP YELLOW;Cleaning, Hygiene & Workwear;30;20.1
SWH;1230061;4 Jun 20;SOCKET MOP RED BIG WHITE EXEL 120GM;Cleaning, Hygiene & Workwear;29;19.43
SWH;1238016;7 Feb 20;A4 PORTRAIT SLANTED SIGN HOLDER;Filing & Solutions;25;161.25
SWH;1230063;4 Jun 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;25;78.5
SWH;1238016;7 Feb 20;LEVER ARCH FILE BLACK A4 50MM OD PP;Filing & Solutions;25;42.25
SWH;1230992;18 Feb 20;ALUMINIUM SNAP FRAME 210 X 297MM;Furniture & Presentation;24;103.68
SWH;1230064;4 Jun 20;STAMP TRODAT PRINTY 4913;Writing & Machines;23;383.87
SWH;1232099;13 Feb 20;Wellesley Prescription Pad Each=1;Other;20;168.2
SWH;1230522;14 Jan 20;Patient App Card Washington PK=50;Other;20;113
SWH;1231016;11 Feb 20;Patient App Card Washington PK=50;Other;20;113
SWH;1232753;27 Feb 20;Patient App Card Washington PK=50;Other;20;113
SWH;1233802;21 Jan 20;Patient App Card Washington PK=50;Other;20;113
SWH;1234551;2 Jan 20;Patient App Card Washington PK=50;Other;20;113
SWH;1234595;22 Feb 20;Wellesley Alt Version App Card PK=50;Other;20;87.75
SWH;1232218;11 Mar 20;ALUMINIUM SNAP FRAME 210 X 297MM;Furniture & Presentation;20;86.4
SWH;1232809;16 Jan 20;ALUMINIUM SNAP FRAME 210 X 297MM;Furniture & Presentation;20;86.4
SWH;1233296;20 Feb 20;ALUMINIUM SNAP FRAME 210 X 297MM;Furniture & Presentation;20;86.4
SWH;1231085;5 Mar 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1234351;25 Feb 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1236949;7 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1239221;16 Jun 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1230209;4 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1231120;25 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1232218;11 Mar 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1235776;18 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1236182;15 Jan 20;PK100 LASER LBS 99.1 X 33.9MM;Paper, Envelopes & Labels;20;62.8
SWH;1230523;17 Mar 20;PK 50 ALL PURPOSE CLOTHS BLUE 50CMX38CM;Cleaning, Hygiene & Workwear;20;42
SWH;1230523;17 Mar 20;PK 50 ALL PURPOSE CLOTHS RED 50CMX38CM;Cleaning, Hygiene & Workwear;20;42
SWH;1239637;12 Jun 20;PK 50 ALL PURPOSE CLOTHS BLUE 50CMX38CM;Cleaning, Hygiene & Workwear;20;42
SWH;1239637;12 Jun 20;PK 50 ALL PURPOSE CLOTHS RED 50CMX38CM;Cleaning, Hygiene & Workwear;20;42
SWH;1231426;28 May 20;PK100 DISPOSABLE NAPKIN WE 33X33CM 2 PLY;Food & Catering;20;18.2
SWH;1235396;2 Apr 20;PK100 DISPOSABLE NAPKIN WE 33X33CM 2 PLY;Food & Catering;20;18.2
SWH;1235987;17 Mar 20;PK100 DISPOSABLE NAPKIN WE 33X33CM 2 PLY;Food & Catering;20;18.2
SWH;1236516;28 Jan 20;PK100 DISPOSABLE NAPKIN WE 33X33CM 2 PLY;Food & Catering;20;18.2
SWH;1239486;11 Feb 20;PK100 DISPOSABLE NAPKIN WE 33X33CM 2 PLY;Food & Catering;20;18.2
